Evaluations,Fitness
1.0,35.611059583204124
2.0,29.91087039598826
3.0,21.79208035623233
4.0,17.794369912687973
5.0,17.794369912687973
6.0,17.794369912687973
7.0,17.794369912687973
8.0,17.794369912687973
9.0,17.794369912687973
10.0,17.794369912687973
11.0,17.794369912687973
12.0,17.794369912687973
13.0,17.794369912687973
14.0,17.794369912687973
15.0,17.794369912687973
16.0,17.794369912687973
17.0,17.794369912687973
18.0,17.794369912687973
19.0,17.794369912687973
20.0,17.794369912687973
21.0,17.794369912687973
22.0,17.794369912687973
23.0,17.794369912687973
24.0,17.794369912687973
25.0,17.794369912687973
26.0,17.794369912687973
27.0,17.794369912687973
28.0,17.794369912687973
29.0,17.794369912687973
30.0,17.794369912687973
31.0,17.794369912687973
32.0,17.794369912687973
33.0,17.794369912687973
34.0,17.794369912687973
35.0,17.794369912687973
36.0,17.794369912687973
37.0,17.794369912687973
38.0,17.794369912687973
39.0,17.794369912687973
40.0,17.794369912687973
41.0,17.794369912687973
42.0,17.794369912687973
43.0,17.794369912687973
44.0,17.794369912687973
45.0,17.794369912687973
46.0,17.794369912687973
47.0,17.794369912687973
48.0,17.794369912687973
49.0,17.794369912687973
50.0,17.794369912687973
51.0,17.794369912687973
52.0,17.794369912687973
53.0,17.794369912687973
54.0,17.794369912687973
55.0,17.794369912687973
56.0,17.794369912687973
57.0,17.794369912687973
58.0,17.794369912687973
59.0,17.794369912687973
60.0,17.794369912687973
61.0,17.794369912687973
62.0,17.794369912687973
63.0,13.862285036406584
64.0,13.862285036406584
65.0,13.862285036406584
66.0,13.862285036406584
67.0,13.862285036406584
68.0,13.862285036406584
69.0,13.862285036406584
70.0,13.862285036406584
71.0,13.862285036406584
72.0,13.862285036406584
73.0,13.862285036406584
74.0,13.862285036406584
75.0,13.862285036406584
76.0,13.862285036406584
77.0,13.862285036406584
78.0,13.862285036406584
79.0,13.862285036406584
80.0,13.862285036406584
81.0,13.862285036406584
82.0,13.862285036406584
83.0,13.862285036406584
84.0,13.862285036406584
85.0,13.862285036406584
86.0,13.862285036406584
87.0,13.862285036406584
88.0,13.862285036406584
89.0,13.862285036406584
90.0,13.862285036406584
91.0,13.862285036406584
92.0,13.862285036406584
93.0,13.862285036406584
94.0,13.862285036406584
95.0,13.862285036406584
96.0,13.862285036406584
97.0,13.862285036406584
98.0,13.862285036406584
99.0,13.862285036406584
100.0,13.862285036406584
101.0,13.862285036406584
102.0,13.862285036406584
103.0,13.862285036406584
104.0,13.862285036406584
105.0,13.862285036406584
106.0,13.862285036406584
107.0,13.862285036406584
108.0,13.862285036406584
109.0,13.862285036406584
110.0,13.862285036406584
111.0,13.862285036406584
112.0,13.862285036406584
113.0,13.862285036406584
114.0,13.862285036406584
115.0,13.862285036406584
116.0,13.862285036406584
117.0,13.862285036406584
118.0,13.862285036406584
119.0,13.862285036406584
120.0,13.862285036406584
121.0,13.862285036406584
122.0,13.862285036406584
123.0,13.862285036406584
124.0,13.862285036406584
125.0,13.862285036406584
126.0,13.862285036406584
127.0,13.862285036406584
128.0,13.862285036406584
129.0,13.862285036406584
130.0,13.862285036406584
131.0,13.862285036406584
