0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009124181486266548,0.004357964353591147,0.0,0.001713406883192052,0.02,0.0,0.0,0.003030886492113998,0.0043309683921900705,0.01339812191115375
0.0,0.0,0.0,0.0,0.009124181486266548,0.004357964353591147,0.0,0.001713406883192052,0.02,0.005748165825384146,0.0,0.012886164884700868,0.004274043311698445,0.02
0.0,0.0,0.0,0.0,0.009124181486266548,0.004357964353591147,0.0,0.001713406883192052,0.019970412298167577,0.008517804777589287,0.0,0.010624250361343856,0.0043740637519285,0.01968922382193654
0.0,0.0,0.0,0.0,0.009124181486266548,0.004357964353591147,0.0,0.001713406883192052,0.02,0.008485842995303992,0.0,0.010703472141410555,0.004374677439194239,0.019769635792767356
