Evaluations,Fitness
1.0,13.103821071568797
2.0,13.026082348451524
3.0,12.25761964639222
4.0,12.25761964639222
5.0,12.25761964639222
6.0,12.25761964639222
7.0,12.25761964639222
8.0,12.25761964639222
9.0,11.483086852184002
10.0,11.483086852184002
11.0,11.483086852184002
12.0,11.483086852184002
13.0,11.483086852184002
14.0,11.483086852184002
15.0,11.483086852184002
16.0,11.483086852184002
17.0,11.483086852184002
18.0,11.483086852184002
19.0,11.483086852184002
20.0,11.483086852184002
21.0,11.483086852184002
22.0,11.483086852184002
23.0,11.483086852184002
24.0,11.483086852184002
25.0,11.483086852184002
26.0,11.483086852184002
27.0,11.483086852184002
28.0,11.483086852184002
29.0,11.483086852184002
30.0,11.160440795012105
31.0,11.160440795012105
32.0,11.160440795012105
33.0,11.160440795012105
34.0,10.95045969034795
35.0,10.95045969034795
36.0,10.95045969034795
37.0,10.95045969034795
38.0,10.95045969034795
39.0,10.95045969034795
40.0,10.95045969034795
41.0,10.95045969034795
42.0,10.95045969034795
43.0,10.95045969034795
44.0,10.95045969034795
45.0,10.95045969034795
46.0,10.95045969034795
47.0,10.95045969034795
48.0,10.95045969034795
49.0,10.448704139863093
50.0,10.448704139863093
51.0,10.448704139863093
52.0,10.448704139863093
53.0,10.448704139863093
54.0,10.448704139863093
55.0,10.448704139863093
56.0,10.448704139863093
57.0,10.448704139863093
58.0,10.448704139863093
59.0,10.448704139863093
60.0,10.448704139863093
61.0,10.448704139863093
62.0,10.448704139863093
63.0,10.448704139863093
64.0,10.448704139863093
65.0,10.448704139863093
66.0,10.448704139863093
67.0,10.448704139863093
68.0,10.448704139863093
69.0,10.448704139863093
70.0,10.448704139863093
71.0,10.448704139863093
72.0,10.448704139863093
73.0,10.448704139863093
74.0,10.448704139863093
75.0,10.448704139863093
76.0,10.448704139863093
77.0,10.448704139863093
78.0,10.448704139863093
79.0,10.448704139863093
80.0,10.448704139863093
81.0,10.448704139863093
82.0,10.448704139863093
83.0,10.448704139863093
84.0,10.448704139863093
85.0,10.448704139863093
86.0,10.448704139863093
87.0,10.448704139863093
88.0,10.448704139863093
89.0,10.448704139863093
90.0,10.448704139863093
91.0,10.448704139863093
92.0,10.448704139863093
93.0,10.448704139863093
94.0,10.448704139863093
95.0,10.448704139863093
96.0,10.448704139863093
97.0,10.448704139863093
98.0,10.448704139863093
99.0,10.448704139863093
100.0,10.448704139863093
101.0,10.448704139863093
102.0,10.448704139863093
103.0,10.448704139863093
104.0,10.448704139863093
105.0,10.448704139863093
106.0,10.448704139863093
107.0,10.448704139863093
108.0,10.448704139863093
109.0,10.448704139863093
110.0,10.448704139863093
111.0,10.448704139863093
112.0,10.448704139863093
113.0,9.954486680200722
114.0,9.954486680200722
115.0,9.954486680200722
116.0,9.954486680200722
117.0,9.954486680200722
118.0,9.954486680200722
119.0,9.954486680200722
120.0,9.954486680200722
121.0,9.954486680200722
122.0,9.954486680200722
123.0,9.954486680200722
124.0,9.954486680200722
125.0,9.954486680200722
126.0,9.954486680200722
127.0,9.954486680200722
128.0,9.954486680200722
129.0,9.954486680200722
130.0,9.954486680200722
131.0,9.954486680200722
132.0,9.954486680200722
133.0,9.954486680200722
134.0,9.954486680200722
135.0,9.954486680200722
136.0,9.954486680200722
137.0,9.954486680200722
138.0,9.954486680200722
139.0,9.954486680200722
140.0,9.954486680200722
141.0,9.954486680200722
142.0,9.954486680200722
143.0,9.954486680200722
144.0,9.954486680200722
145.0,9.954486680200722
146.0,9.954486680200722
147.0,9.954486680200722
148.0,9.954486680200722
149.0,9.854121901095722
150.0,9.854121901095722
151.0,9.854121901095722
152.0,8.012268382374902
153.0,8.012268382374902
154.0,8.012268382374902
155.0,8.012268382374902
156.0,8.012268382374902
157.0,8.012268382374902
158.0,8.012268382374902
159.0,8.012268382374902
160.0,8.012268382374902
161.0,8.012268382374902
162.0,8.012268382374902
163.0,8.012268382374902
164.0,8.012268382374902
165.0,8.012268382374902
166.0,8.012268382374902
167.0,8.012268382374902
168.0,8.012268382374902
169.0,8.012268382374902
170.0,8.012268382374902
171.0,8.012268382374902
172.0,8.012268382374902
173.0,8.012268382374902
174.0,8.012268382374902
175.0,8.012268382374902
176.0,8.012268382374902
177.0,8.012268382374902
178.0,8.012268382374902
179.0,8.012268382374902
180.0,8.012268382374902
181.0,8.012268382374902
182.0,8.012268382374902
183.0,8.012268382374902
184.0,8.012268382374902
185.0,8.012268382374902
186.0,8.012268382374902
187.0,8.012268382374902
188.0,8.012268382374902
189.0,8.012268382374902
190.0,8.012268382374902
191.0,8.012268382374902
192.0,8.012268382374902
193.0,8.012268382374902
194.0,8.012268382374902
195.0,8.012268382374902
196.0,8.012268382374902
197.0,8.012268382374902
198.0,8.012268382374902
199.0,8.012268382374902
200.0,8.012268382374902
201.0,8.012268382374902
202.0,8.012268382374902
203.0,8.012268382374902
204.0,8.012268382374902
205.0,8.012268382374902
206.0,8.012268382374902
207.0,8.012268382374902
208.0,8.012268382374902
209.0,8.012268382374902
210.0,8.012268382374902
211.0,8.012268382374902
212.0,8.012268382374902
213.0,8.012268382374902
214.0,8.012268382374902
215.0,8.012268382374902
216.0,8.012268382374902
217.0,8.012268382374902
218.0,8.012268382374902
219.0,8.012268382374902
220.0,8.012268382374902
221.0,8.012268382374902
222.0,8.012268382374902
223.0,8.012268382374902
224.0,8.012268382374902
225.0,8.012268382374902
226.0,8.012268382374902
227.0,8.012268382374902
228.0,8.012268382374902
229.0,8.012268382374902
230.0,8.012268382374902
231.0,8.012268382374902
232.0,8.012268382374902
233.0,8.012268382374902
234.0,8.012268382374902
235.0,8.012268382374902
236.0,8.012268382374902
237.0,8.012268382374902
238.0,8.012268382374902
239.0,8.012268382374902
240.0,8.012268382374902
241.0,8.012268382374902
242.0,8.012268382374902
243.0,8.012268382374902
244.0,8.012268382374902
245.0,8.012268382374902
246.0,8.012268382374902
247.0,8.012268382374902
248.0,8.012268382374902
249.0,8.012268382374902
250.0,8.012268382374902
251.0,8.012268382374902
252.0,8.012268382374902
253.0,8.012268382374902
254.0,8.012268382374902
255.0,8.012268382374902
256.0,8.012268382374902
257.0,8.012268382374902
258.0,8.012268382374902
259.0,8.012268382374902
260.0,8.012268382374902
261.0,8.012268382374902
262.0,8.012268382374902
263.0,8.012268382374902
264.0,8.012268382374902
265.0,8.012268382374902
266.0,8.012268382374902
267.0,8.012268382374902
268.0,8.012268382374902
269.0,8.012268382374902
270.0,8.012268382374902
271.0,8.012268382374902
272.0,8.012268382374902
273.0,8.012268382374902
274.0,8.012268382374902
275.0,8.012268382374902
276.0,8.012268382374902
277.0,8.012268382374902
278.0,8.012268382374902
279.0,8.012268382374902
280.0,8.012268382374902
281.0,8.012268382374902
282.0,8.012268382374902
283.0,8.012268382374902
284.0,8.012268382374902
285.0,8.012268382374902
286.0,8.012268382374902
287.0,8.012268382374902
288.0,8.012268382374902
289.0,8.012268382374902
290.0,8.012268382374902
291.0,8.012268382374902
292.0,8.012268382374902
293.0,8.012268382374902
294.0,8.012268382374902
295.0,8.012268382374902
296.0,8.012268382374902
297.0,8.012268382374902
298.0,8.012268382374902
299.0,8.012268382374902
300.0,8.012268382374902
301.0,8.012268382374902
302.0,8.012268382374902
303.0,8.012268382374902
304.0,8.012268382374902
305.0,8.012268382374902
306.0,8.012268382374902
307.0,8.012268382374902
308.0,8.012268382374902
309.0,8.012268382374902
310.0,8.012268382374902
311.0,8.012268382374902
312.0,8.012268382374902
313.0,8.012268382374902
314.0,8.012268382374902
315.0,8.012268382374902
316.0,8.012268382374902
317.0,8.012268382374902
318.0,8.012268382374902
319.0,8.012268382374902
320.0,8.012268382374902
321.0,8.012268382374902
322.0,8.012268382374902
323.0,8.012268382374902
324.0,8.012268382374902
325.0,8.012268382374902
326.0,8.012268382374902
327.0,8.012268382374902
328.0,8.012268382374902
329.0,8.012268382374902
330.0,8.012268382374902
331.0,8.012268382374902
332.0,8.012268382374902
333.0,8.012268382374902
334.0,8.012268382374902
335.0,8.012268382374902
336.0,8.012268382374902
337.0,8.012268382374902
338.0,8.012268382374902
339.0,8.012268382374902
340.0,8.012268382374902
341.0,8.012268382374902
342.0,8.012268382374902
343.0,8.012268382374902
344.0,8.012268382374902
345.0,8.012268382374902
346.0,8.012268382374902
347.0,8.012268382374902
348.0,8.012268382374902
349.0,8.012268382374902
350.0,8.012268382374902
351.0,8.012268382374902
352.0,8.012268382374902
353.0,8.012268382374902
354.0,8.012268382374902
355.0,8.012268382374902
356.0,8.012268382374902
357.0,8.012268382374902
358.0,8.012268382374902
359.0,8.012268382374902
360.0,8.012268382374902
361.0,8.012268382374902
362.0,8.012268382374902
363.0,8.012268382374902
364.0,8.012268382374902
365.0,8.012268382374902
366.0,8.012268382374902
367.0,8.012268382374902
368.0,8.012268382374902
369.0,8.012268382374902
370.0,8.012268382374902
371.0,8.012268382374902
372.0,8.012268382374902
373.0,8.012268382374902
374.0,8.012268382374902
375.0,8.012268382374902
376.0,8.012268382374902
377.0,8.012268382374902
378.0,8.012268382374902
379.0,8.012268382374902
380.0,8.012268382374902
381.0,8.012268382374902
382.0,8.012268382374902
383.0,8.012268382374902
384.0,8.012268382374902
385.0,8.012268382374902
386.0,8.012268382374902
387.0,8.012268382374902
388.0,8.012268382374902
389.0,8.012268382374902
390.0,8.012268382374902
391.0,8.012268382374902
392.0,8.012268382374902
393.0,8.012268382374902
394.0,8.012268382374902
395.0,8.012268382374902
396.0,8.012268382374902
397.0,8.012268382374902
398.0,8.012268382374902
399.0,8.012268382374902
400.0,8.012268382374902
401.0,8.012268382374902
402.0,8.012268382374902
403.0,8.012268382374902
404.0,8.012268382374902
405.0,8.012268382374902
406.0,8.012268382374902
407.0,8.012268382374902
408.0,8.012268382374902
409.0,8.012268382374902
410.0,8.012268382374902
411.0,8.012268382374902
412.0,8.012268382374902
413.0,8.012268382374902
414.0,8.012268382374902
415.0,8.012268382374902
416.0,8.012268382374902
417.0,8.012268382374902
418.0,8.012268382374902
419.0,8.012268382374902
420.0,8.012268382374902
421.0,8.012268382374902
422.0,8.012268382374902
423.0,8.012268382374902
424.0,8.012268382374902
425.0,8.012268382374902
426.0,8.012268382374902
427.0,8.012268382374902
428.0,8.012268382374902
429.0,8.012268382374902
430.0,8.012268382374902
431.0,8.012268382374902
432.0,8.012268382374902
433.0,8.012268382374902
434.0,8.012268382374902
435.0,8.012268382374902
436.0,8.012268382374902
437.0,8.012268382374902
438.0,8.012268382374902
439.0,8.012268382374902
440.0,8.012268382374902
441.0,8.012268382374902
442.0,8.012268382374902
443.0,8.012268382374902
444.0,8.012268382374902
445.0,8.012268382374902
446.0,8.012268382374902
447.0,8.012268382374902
448.0,8.012268382374902
449.0,8.012268382374902
450.0,8.012268382374902
451.0,8.012268382374902
452.0,8.012268382374902
453.0,8.012268382374902
454.0,8.012268382374902
455.0,8.012268382374902
456.0,8.012268382374902
457.0,8.012268382374902
458.0,8.012268382374902
459.0,8.012268382374902
460.0,8.012268382374902
461.0,8.012268382374902
462.0,8.012268382374902
463.0,8.012268382374902
464.0,8.012268382374902
465.0,8.012268382374902
466.0,8.012268382374902
467.0,8.012268382374902
468.0,8.012268382374902
469.0,8.012268382374902
470.0,8.012268382374902
471.0,8.012268382374902
472.0,8.012268382374902
473.0,8.012268382374902
474.0,8.012268382374902
475.0,8.012268382374902
476.0,8.012268382374902
477.0,8.012268382374902
478.0,8.012268382374902
479.0,8.012268382374902
480.0,8.012268382374902
481.0,8.012268382374902
482.0,8.012268382374902
483.0,8.012268382374902
484.0,8.012268382374902
485.0,8.012268382374902
486.0,8.012268382374902
487.0,8.012268382374902
488.0,8.012268382374902
489.0,8.012268382374902
490.0,8.012268382374902
491.0,8.012268382374902
492.0,8.012268382374902
493.0,8.012268382374902
494.0,8.012268382374902
495.0,8.012268382374902
496.0,8.012268382374902
497.0,8.012268382374902
498.0,8.012268382374902
499.0,8.012268382374902
500.0,8.012268382374902
501.0,8.012268382374902
502.0,8.012268382374902
503.0,8.012268382374902
504.0,8.012268382374902
505.0,8.012268382374902
506.0,8.012268382374902
507.0,8.012268382374902
508.0,8.012268382374902
509.0,8.012268382374902
510.0,8.012268382374902
511.0,8.012268382374902
512.0,8.012268382374902
513.0,8.012268382374902
514.0,8.012268382374902
515.0,8.012268382374902
516.0,8.012268382374902
517.0,8.012268382374902
518.0,8.012268382374902
519.0,8.012268382374902
520.0,8.012268382374902
521.0,8.012268382374902
522.0,8.012268382374902
523.0,8.012268382374902
524.0,8.012268382374902
525.0,8.012268382374902
526.0,8.012268382374902
527.0,8.012268382374902
528.0,8.012268382374902
529.0,8.012268382374902
530.0,8.012268382374902
531.0,8.012268382374902
532.0,8.012268382374902
533.0,8.012268382374902
534.0,8.012268382374902
535.0,8.012268382374902
536.0,8.012268382374902
537.0,8.012268382374902
538.0,8.012268382374902
539.0,8.012268382374902
540.0,8.012268382374902
541.0,8.012268382374902
542.0,8.012268382374902
543.0,8.012268382374902
544.0,8.012268382374902
545.0,8.012268382374902
546.0,8.012268382374902
547.0,8.012268382374902
548.0,8.012268382374902
549.0,8.012268382374902
550.0,8.012268382374902
551.0,8.012268382374902
552.0,8.012268382374902
553.0,8.012268382374902
554.0,8.012268382374902
555.0,8.012268382374902
556.0,8.012268382374902
557.0,8.012268382374902
558.0,8.012268382374902
559.0,8.012268382374902
560.0,8.012268382374902
561.0,8.012268382374902
562.0,8.012268382374902
563.0,8.012268382374902
564.0,8.012268382374902
565.0,8.012268382374902
566.0,8.012268382374902
567.0,8.012268382374902
568.0,8.012268382374902
569.0,8.012268382374902
570.0,8.012268382374902
571.0,8.012268382374902
572.0,8.012268382374902
573.0,8.012268382374902
574.0,8.012268382374902
575.0,8.012268382374902
576.0,8.012268382374902
577.0,8.012268382374902
578.0,8.012268382374902
579.0,8.012268382374902
580.0,8.012268382374902
581.0,8.012268382374902
582.0,8.012268382374902
583.0,8.012268382374902
584.0,8.012268382374902
585.0,8.012268382374902
586.0,8.012268382374902
587.0,8.012268382374902
588.0,8.012268382374902
589.0,8.012268382374902
590.0,8.012268382374902
591.0,8.012268382374902
592.0,8.012268382374902
593.0,8.012268382374902
594.0,8.012268382374902
595.0,8.012268382374902
596.0,8.012268382374902
597.0,8.012268382374902
598.0,8.012268382374902
599.0,8.012268382374902
600.0,8.012268382374902
601.0,8.012268382374902
602.0,8.012268382374902
603.0,8.012268382374902
604.0,8.012268382374902
605.0,8.012268382374902
606.0,8.012268382374902
607.0,8.012268382374902
608.0,8.012268382374902
609.0,8.012268382374902
610.0,8.012268382374902
611.0,8.012268382374902
612.0,8.012268382374902
613.0,8.012268382374902
614.0,8.012268382374902
615.0,8.012268382374902
616.0,8.012268382374902
617.0,8.012268382374902
618.0,8.012268382374902
619.0,8.012268382374902
620.0,8.012268382374902
621.0,8.012268382374902
622.0,8.012268382374902
623.0,8.012268382374902
624.0,8.012268382374902
625.0,8.012268382374902
626.0,8.012268382374902
627.0,8.012268382374902
628.0,8.012268382374902
629.0,8.012268382374902
