Evaluations,Fitness
1.0,38.08770016727713
2.0,37.72592222103318
3.0,26.202189082351982
4.0,26.202189082351982
5.0,15.28302548384217
6.0,15.28302548384217
7.0,15.28302548384217
8.0,15.28302548384217
9.0,15.28302548384217
10.0,15.28302548384217
11.0,15.28302548384217
12.0,15.28302548384217
13.0,15.28302548384217
14.0,15.28302548384217
15.0,15.28302548384217
16.0,15.28302548384217
17.0,15.28302548384217
18.0,15.28302548384217
19.0,15.28302548384217
20.0,15.28302548384217
21.0,15.28302548384217
22.0,15.28302548384217
23.0,15.28302548384217
24.0,15.28302548384217
25.0,15.28302548384217
26.0,15.28302548384217
27.0,15.28302548384217
28.0,15.28302548384217
29.0,15.28302548384217
30.0,15.28302548384217
31.0,15.28302548384217
32.0,15.28302548384217
33.0,15.28302548384217
34.0,15.28302548384217
35.0,15.28302548384217
36.0,15.28302548384217
37.0,15.28302548384217
38.0,15.28302548384217
39.0,15.28302548384217
40.0,15.28302548384217
41.0,15.28302548384217
42.0,15.28302548384217
43.0,15.28302548384217
44.0,15.28302548384217
45.0,15.28302548384217
46.0,15.28302548384217
47.0,15.28302548384217
48.0,15.28302548384217
49.0,15.28302548384217
50.0,15.28302548384217
51.0,15.28302548384217
52.0,15.28302548384217
53.0,15.28302548384217
54.0,15.28302548384217
55.0,15.28302548384217
56.0,15.28302548384217
57.0,15.28302548384217
58.0,15.28302548384217
59.0,15.28302548384217
60.0,15.28302548384217
61.0,15.28302548384217
62.0,15.28302548384217
63.0,15.28302548384217
64.0,15.28302548384217
65.0,15.28302548384217
66.0,15.28302548384217
67.0,15.28302548384217
68.0,15.28302548384217
69.0,15.28302548384217
70.0,15.28302548384217
71.0,15.28302548384217
72.0,15.28302548384217
73.0,15.28302548384217
74.0,15.28302548384217
75.0,15.28302548384217
76.0,12.723222500174986
77.0,12.723222500174986
78.0,12.723222500174986
79.0,12.723222500174986
80.0,12.723222500174986
81.0,12.723222500174986
82.0,12.723222500174986
83.0,12.723222500174986
84.0,12.723222500174986
85.0,12.723222500174986
86.0,12.723222500174986
87.0,12.723222500174986
88.0,12.723222500174986
89.0,12.723222500174986
90.0,12.723222500174986
91.0,12.723222500174986
92.0,12.723222500174986
93.0,12.723222500174986
94.0,12.723222500174986
95.0,12.723222500174986
96.0,12.723222500174986
97.0,12.723222500174986
98.0,12.723222500174986
99.0,12.723222500174986
100.0,12.723222500174986
101.0,12.723222500174986
102.0,12.723222500174986
103.0,12.723222500174986
104.0,12.723222500174986
105.0,12.723222500174986
106.0,12.723222500174986
107.0,12.723222500174986
108.0,12.723222500174986
109.0,12.723222500174986
110.0,12.723222500174986
111.0,12.723222500174986
112.0,12.723222500174986
113.0,12.723222500174986
114.0,12.723222500174986
115.0,12.723222500174986
116.0,12.723222500174986
117.0,12.723222500174986
118.0,12.723222500174986
119.0,12.723222500174986
120.0,12.723222500174986
121.0,12.723222500174986
122.0,12.723222500174986
123.0,12.723222500174986
