Evaluations,Fitness
1.0,18.280135298706394
2.0,18.280135298706394
3.0,18.280135298706394
4.0,17.71530848646564
5.0,17.71530848646564
6.0,17.71530848646564
7.0,17.71530848646564
8.0,17.71530848646564
9.0,17.71530848646564
10.0,17.71530848646564
11.0,17.69734630648163
12.0,17.69734630648163
13.0,17.69734630648163
14.0,17.69734630648163
15.0,17.69734630648163
16.0,17.69734630648163
17.0,17.69734630648163
18.0,17.69734630648163
19.0,17.69734630648163
20.0,17.69734630648163
21.0,17.69734630648163
22.0,17.69734630648163
23.0,17.69734630648163
24.0,15.08954377535201
25.0,14.53965519751353
26.0,14.53965519751353
27.0,14.53965519751353
28.0,14.53965519751353
29.0,14.53965519751353
30.0,14.53965519751353
31.0,14.53965519751353
32.0,14.53965519751353
33.0,14.53965519751353
34.0,14.53965519751353
35.0,14.53965519751353
36.0,14.53965519751353
37.0,14.53965519751353
38.0,14.53965519751353
39.0,14.53965519751353
40.0,14.53965519751353
41.0,14.53965519751353
42.0,14.53965519751353
43.0,14.53965519751353
44.0,14.53965519751353
45.0,14.53965519751353
46.0,14.53965519751353
47.0,14.53965519751353
48.0,14.53965519751353
49.0,14.53965519751353
50.0,14.53965519751353
51.0,14.53965519751353
52.0,14.53965519751353
53.0,14.53965519751353
54.0,14.53965519751353
55.0,14.53965519751353
56.0,14.53965519751353
57.0,14.53965519751353
58.0,14.53965519751353
59.0,14.53965519751353
60.0,14.53965519751353
61.0,14.53965519751353
62.0,14.53965519751353
63.0,14.53965519751353
64.0,14.53965519751353
65.0,14.53965519751353
66.0,14.53965519751353
67.0,14.53965519751353
68.0,14.53965519751353
69.0,14.53965519751353
70.0,14.53965519751353
71.0,14.53965519751353
72.0,14.53965519751353
73.0,14.53965519751353
74.0,14.53965519751353
75.0,14.53965519751353
76.0,14.53965519751353
77.0,14.53965519751353
78.0,14.53965519751353
79.0,14.53965519751353
80.0,14.53965519751353
81.0,14.53965519751353
82.0,14.53965519751353
83.0,14.53965519751353
84.0,14.53965519751353
85.0,14.53965519751353
86.0,14.53965519751353
87.0,14.53965519751353
88.0,14.53965519751353
89.0,14.53965519751353
90.0,14.53965519751353
91.0,14.53965519751353
92.0,14.53965519751353
93.0,14.53965519751353
94.0,14.53965519751353
95.0,14.53965519751353
96.0,14.53965519751353
97.0,14.53965519751353
98.0,14.53965519751353
99.0,14.53965519751353
100.0,14.53965519751353
101.0,14.53965519751353
102.0,14.53965519751353
103.0,14.53965519751353
104.0,14.53965519751353
105.0,14.53965519751353
106.0,14.53965519751353
107.0,14.53965519751353
108.0,14.53965519751353
109.0,14.53965519751353
110.0,14.53965519751353
111.0,14.53965519751353
112.0,14.53965519751353
113.0,14.53965519751353
114.0,14.53965519751353
115.0,14.53965519751353
116.0,14.53965519751353
117.0,14.53965519751353
118.0,14.53965519751353
119.0,14.53965519751353
120.0,14.53965519751353
121.0,14.53965519751353
122.0,14.53965519751353
123.0,14.53965519751353
124.0,14.53965519751353
125.0,14.53965519751353
126.0,14.53965519751353
127.0,14.53965519751353
128.0,14.53965519751353
129.0,14.53965519751353
130.0,14.53965519751353
131.0,14.53965519751353
132.0,14.53965519751353
133.0,14.53965519751353
134.0,14.53965519751353
