Evaluations,Fitness
1.0,22.098813488543687
2.0,22.098813488543687
3.0,22.098813488543687
4.0,22.098813488543687
5.0,21.6283464099722
6.0,21.6283464099722
7.0,21.6283464099722
8.0,21.6283464099722
9.0,21.6283464099722
10.0,21.6283464099722
11.0,21.6283464099722
12.0,21.6283464099722
13.0,21.6283464099722
14.0,18.664800386029373
15.0,18.664800386029373
16.0,18.664800386029373
17.0,18.664800386029373
18.0,18.664800386029373
19.0,18.664800386029373
20.0,18.664800386029373
21.0,18.664800386029373
22.0,18.664800386029373
23.0,18.664800386029373
24.0,18.664800386029373
25.0,18.664800386029373
26.0,18.664800386029373
27.0,18.664800386029373
28.0,18.664800386029373
29.0,18.664800386029373
30.0,18.664800386029373
31.0,18.664800386029373
32.0,18.664800386029373
33.0,18.664800386029373
34.0,18.664800386029373
35.0,18.664800386029373
36.0,18.664800386029373
37.0,18.664800386029373
38.0,18.664800386029373
39.0,18.664800386029373
40.0,18.664800386029373
41.0,12.882346287856425
42.0,12.882346287856425
43.0,12.882346287856425
44.0,12.882346287856425
45.0,12.882346287856425
46.0,12.882346287856425
47.0,12.882346287856425
48.0,12.882346287856425
49.0,12.882346287856425
50.0,12.882346287856425
51.0,12.882346287856425
52.0,12.882346287856425
53.0,12.882346287856425
54.0,12.882346287856425
55.0,12.882346287856425
56.0,12.882346287856425
57.0,12.882346287856425
58.0,12.882346287856425
59.0,12.882346287856425
60.0,12.882346287856425
61.0,12.882346287856425
62.0,12.882346287856425
63.0,12.882346287856425
64.0,12.882346287856425
65.0,12.882346287856425
66.0,12.882346287856425
67.0,12.882346287856425
68.0,12.882346287856425
69.0,12.882346287856425
70.0,12.882346287856425
71.0,12.882346287856425
72.0,12.882346287856425
73.0,12.882346287856425
74.0,12.882346287856425
75.0,12.882346287856425
76.0,12.882346287856425
77.0,12.882346287856425
78.0,12.882346287856425
79.0,12.882346287856425
80.0,12.882346287856425
81.0,12.882346287856425
82.0,12.882346287856425
83.0,12.882346287856425
84.0,12.882346287856425
85.0,12.882346287856425
86.0,12.882346287856425
87.0,12.882346287856425
88.0,12.882346287856425
89.0,12.882346287856425
90.0,12.882346287856425
91.0,12.882346287856425
92.0,12.882346287856425
93.0,12.882346287856425
94.0,12.882346287856425
95.0,12.882346287856425
96.0,11.047717516795126
97.0,11.047717516795126
98.0,11.047717516795126
99.0,11.047717516795126
100.0,11.047717516795126
101.0,11.047717516795126
102.0,11.047717516795126
103.0,11.047717516795126
104.0,11.047717516795126
105.0,11.047717516795126
106.0,11.047717516795126
107.0,11.047717516795126
108.0,11.047717516795126
109.0,11.047717516795126
110.0,11.047717516795126
111.0,11.047717516795126
112.0,11.047717516795126
113.0,11.047717516795126
114.0,11.047717516795126
115.0,11.047717516795126
116.0,11.047717516795126
117.0,11.047717516795126
118.0,11.047717516795126
119.0,11.047717516795126
120.0,11.047717516795126
121.0,11.047717516795126
122.0,11.047717516795126
123.0,11.047717516795126
124.0,11.047717516795126
125.0,11.047717516795126
126.0,11.047717516795126
127.0,11.047717516795126
128.0,11.047717516795126
129.0,11.047717516795126
130.0,11.047717516795126
131.0,11.047717516795126
132.0,11.047717516795126
133.0,11.047717516795126
134.0,11.047717516795126
135.0,11.047717516795126
136.0,11.047717516795126
137.0,11.047717516795126
138.0,11.047717516795126
139.0,11.047717516795126
140.0,11.047717516795126
