Evaluations,Fitness
1.0,13.052328861859541
2.0,13.052328861859541
3.0,12.33442019155548
4.0,12.33442019155548
5.0,12.33442019155548
6.0,12.221945712022697
7.0,12.221945712022697
8.0,12.221945712022697
9.0,12.221945712022697
10.0,11.23309003693134
11.0,11.23309003693134
12.0,11.23309003693134
13.0,11.23309003693134
14.0,11.23309003693134
15.0,11.23309003693134
16.0,11.23309003693134
17.0,11.23309003693134
18.0,11.23309003693134
19.0,11.23309003693134
20.0,11.23309003693134
21.0,11.23309003693134
22.0,11.23309003693134
23.0,11.23309003693134
24.0,11.23309003693134
25.0,11.23309003693134
26.0,11.23309003693134
27.0,11.182386024651166
28.0,11.182386024651166
29.0,11.182386024651166
30.0,11.182386024651166
31.0,11.182386024651166
32.0,11.182386024651166
33.0,11.182386024651166
34.0,11.182386024651166
35.0,11.182386024651166
36.0,11.182386024651166
37.0,11.182386024651166
38.0,11.182386024651166
39.0,11.182386024651166
40.0,11.182386024651166
41.0,11.182386024651166
42.0,11.182386024651166
43.0,11.182386024651166
44.0,11.182386024651166
45.0,11.182386024651166
46.0,11.182386024651166
47.0,11.182386024651166
48.0,11.182386024651166
49.0,11.182386024651166
50.0,11.182386024651166
51.0,11.182386024651166
52.0,11.182386024651166
53.0,11.182386024651166
54.0,11.182386024651166
55.0,11.182386024651166
56.0,11.182386024651166
57.0,11.182386024651166
58.0,11.182386024651166
59.0,10.39344315902441
60.0,10.39344315902441
61.0,10.39344315902441
62.0,10.39344315902441
63.0,10.39344315902441
64.0,10.39344315902441
65.0,10.39344315902441
66.0,10.39344315902441
67.0,10.39344315902441
68.0,10.39344315902441
69.0,10.39344315902441
70.0,10.39344315902441
71.0,10.39344315902441
72.0,10.39344315902441
73.0,10.39344315902441
74.0,10.39344315902441
75.0,10.39344315902441
76.0,10.39344315902441
77.0,10.39344315902441
78.0,10.39344315902441
79.0,10.39344315902441
80.0,10.39344315902441
81.0,10.39344315902441
82.0,10.39344315902441
83.0,10.39344315902441
84.0,10.39344315902441
85.0,10.39344315902441
86.0,10.39344315902441
87.0,10.39344315902441
88.0,10.39344315902441
89.0,10.39344315902441
90.0,10.39344315902441
91.0,10.39344315902441
92.0,10.39344315902441
93.0,10.39344315902441
94.0,10.39344315902441
95.0,10.39344315902441
96.0,10.39344315902441
97.0,10.39344315902441
98.0,10.39344315902441
99.0,10.39344315902441
100.0,10.39344315902441
101.0,10.39344315902441
102.0,10.39344315902441
103.0,10.39344315902441
104.0,10.39344315902441
105.0,10.39344315902441
106.0,10.39344315902441
107.0,10.39344315902441
