Evaluations,Fitness
1.0,23.024588743002543
2.0,23.024588743002543
3.0,23.024588743002543
4.0,23.024588743002543
5.0,23.024588743002543
6.0,23.024588743002543
7.0,23.024588743002543
8.0,23.024588743002543
9.0,23.024588743002543
10.0,18.34290719593864
11.0,14.502434617581361
12.0,14.502434617581361
13.0,14.502434617581361
14.0,14.502434617581361
15.0,14.502434617581361
16.0,14.502434617581361
17.0,14.502434617581361
18.0,14.502434617581361
19.0,14.502434617581361
20.0,14.502434617581361
21.0,14.502434617581361
22.0,14.502434617581361
23.0,14.502434617581361
24.0,14.502434617581361
25.0,14.502434617581361
26.0,14.502434617581361
27.0,14.502434617581361
28.0,14.502434617581361
29.0,14.502434617581361
30.0,14.502434617581361
31.0,14.502434617581361
32.0,14.502434617581361
33.0,14.502434617581361
34.0,14.502434617581361
35.0,14.502434617581361
36.0,14.502434617581361
37.0,14.502434617581361
38.0,14.502434617581361
39.0,14.502434617581361
40.0,14.502434617581361
41.0,14.502434617581361
42.0,14.502434617581361
43.0,14.502434617581361
44.0,14.502434617581361
45.0,14.502434617581361
46.0,14.502434617581361
47.0,14.502434617581361
48.0,14.502434617581361
49.0,14.502434617581361
50.0,14.502434617581361
51.0,14.502434617581361
52.0,14.502434617581361
53.0,14.502434617581361
54.0,14.502434617581361
55.0,14.502434617581361
56.0,14.502434617581361
57.0,14.502434617581361
58.0,14.502434617581361
59.0,14.502434617581361
60.0,14.502434617581361
61.0,14.502434617581361
62.0,14.502434617581361
63.0,14.502434617581361
64.0,14.502434617581361
65.0,14.502434617581361
66.0,14.502434617581361
67.0,14.502434617581361
68.0,14.502434617581361
69.0,14.502434617581361
70.0,14.502434617581361
71.0,14.502434617581361
72.0,14.502434617581361
73.0,14.502434617581361
74.0,14.502434617581361
75.0,14.502434617581361
76.0,14.502434617581361
77.0,14.502434617581361
78.0,14.502434617581361
79.0,14.502434617581361
80.0,14.502434617581361
81.0,14.502434617581361
82.0,14.502434617581361
83.0,14.502434617581361
84.0,14.502434617581361
85.0,14.502434617581361
86.0,14.502434617581361
87.0,14.502434617581361
88.0,14.502434617581361
89.0,14.502434617581361
90.0,14.502434617581361
91.0,14.502434617581361
92.0,14.502434617581361
93.0,14.502434617581361
94.0,14.502434617581361
95.0,14.502434617581361
96.0,14.502434617581361
97.0,14.502434617581361
98.0,14.502434617581361
99.0,14.502434617581361
100.0,14.502434617581361
101.0,14.502434617581361
102.0,14.502434617581361
103.0,14.502434617581361
104.0,14.502434617581361
105.0,14.502434617581361
106.0,14.502434617581361
107.0,14.502434617581361
108.0,14.502434617581361
109.0,14.502434617581361
110.0,14.502434617581361
111.0,14.502434617581361
112.0,14.502434617581361
113.0,14.502434617581361
114.0,14.502434617581361
115.0,14.502434617581361
116.0,14.502434617581361
117.0,14.502434617581361
118.0,14.502434617581361
119.0,14.502434617581361
120.0,14.502434617581361
121.0,14.502434617581361
122.0,14.502434617581361
123.0,14.502434617581361
124.0,14.502434617581361
125.0,14.502434617581361
126.0,14.502434617581361
127.0,14.502434617581361
128.0,14.502434617581361
129.0,14.502434617581361
130.0,14.502434617581361
131.0,14.502434617581361
132.0,14.502434617581361
133.0,14.502434617581361
134.0,14.502434617581361
135.0,14.502434617581361
136.0,11.524645304464856
137.0,11.524645304464856
