0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.002547011410392082,0.0195253680674856,0.02,0.02,0.02,0.0063729119950804046
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.01361690891572803,0.013253955342387946,0.0029180232690807564,0.0,0.019301954322544952,0.0
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.0007788861075221605,0.0,0.02,0.0,0.02,0.0
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.004259554129128482,0.0,0.017947649452351187,0.00568876783321558,0.010741066498603735,0.011738603387693537
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.018748731284801305,0.013620854382519663,0.014844910451309154,0.011790042149009462,0.009217491061667664,0.018143797953714895
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.0018659568023713742,0.009997609014986236,0.01853409632722716,0.0,0.007644001260720901,0.02
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.02,0.02,0.02,0.0025667835182789736,0.01860696282389638,8.303055670991617e-05
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.02,0.011586472266847066,0.02,0.010296585066015305,0.02,0.018114333432881973
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.01658318645980386,0.011255137996305722,0.015623810174840711,0.007440656866932237,0.01358659148434482,0.009712457948612044
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.018282094370442415,0.008636299545944377,0.02,0.0,0.015563099161064138,0.005249824596054598
0.0024101557322418247,2.5996176868103734e-06,0.0013965204219469926,2.5996176868103734e-06,0.0069801297793104745,0.0010783241143953518,2.5996176868103734e-06,0.010504240008441518,0.019246517693825987,0.012054549964442333,0.009169813687676238,0.0026540596201808163,0.010837872367396289,0.009525571528225793
