0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009259843131710252,0.0,0.0,0.01559064356712895,0.02005166709901006,0.0,0.0,0.0,0.0,0.0,0.0
0.06330654378842807,0.04524576237930135,0.0,0.001162756399277416,0.0013535822527396407,0.003939682125493924,0.0016125059582607418,0.01958252635065547,0.0,0.0,0.0,0.0,0.0,0.0
0.056148195692530115,0.025303282038709043,0.06849099591940139,0.008599311978545538,0.008403249407263743,0.0015278625669652311,0.014433661718859278,0.01977816050595702,0.0,0.0,0.0,0.0,0.0,0.0
0.06766667559603913,0.05329809897609852,0.0,0.009940948843234656,0.0,0.0,0.016430298720344457,0.020982114436741528,0.0,0.0,0.0,0.0,0.0,0.0
0.008278150793716023,0.005306414963914168,0.039123342921456604,0.002446028346229171,0.0015136016036355227,0.00046128960263482993,0.0,0.01978580280378261,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03956775594531063,0.0,0.0,0.0034353498019715854,0.0,0.019631956259858575,0.0,0.0,0.0,0.0,0.0,0.0
0.002959668659057956,0.002044322611811801,0.0016023117100146132,0.00047829159954148204,0.000767243234421842,0.0034211046344865726,0.018375483535651493,0.019780446426199486,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0621995408405231,0.01727589007200396,0.0037793299900939366,0.007054662813392868,0.0033506558202920627,0.00616688496148845,0.007254175419762618,0.0,0.0,0.0,0.0,0.0,0.0
0.06291373166551788,0.005478564209805482,0.0,0.0019094220571682966,0.0021076020364123003,0.0030006305794933372,0.017075158869513548,0.018215470853891698,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020594193187692778,0.008344451622248266,0.040966161462012034,0.0016384763716129904,0.003060507643633607,0.0007081528124388524,0.019513688357573035,0.019609766756452866,0.0,0.0,0.0,0.0,0.0,0.0
0.06283405149421306,0.007038939796093595,0.02404872962735871,0.008859616355096606,0.004516066332220229,0.001701295958840705,0.00844907182578556,0.018672332450333052,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0556858736501597,0.0,0.0,0.0,0.0034207647699090074,0.0172749098867031,0.01861844561351066,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05699559008672513,0.0,0.0,0.0,0.0032833197216142317,0.01682078036256437,0.01966986191760249,0.0,0.0,0.0,0.0,0.0,0.0
0.06289151471378843,0.0,0.03679087897869532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.056223699218039755,0.0,0.009959520787440843,0.0,0.0012106399768984865,0.011269211515109404,0.018825198228944982,0.0,0.0,0.0,0.0,0.0,0.0
0.06300632011484593,0.021077781291272465,0.014795509808630905,0.007349054703910699,0.003817461975951271,0.0013135806111956624,0.009269243370464253,0.019630548041926193,0.0,0.0,0.0,0.0,0.0,0.0
0.06278386001507599,0.05298982559324161,0.017852451985178073,0.004591939324972424,0.0017677739959384448,0.0023700438569417273,0.011990750270895262,0.017488433613981964,0.0,0.0,0.0,0.0,0.0,0.0
0.06278525403453868,0.0,0.03701275379474249,0.009674624363122835,0.0,0.0,0.0,0.01958622700071968,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0034864999056893825,0.016442448760869546,0.019663336234598393,0.0,0.0,0.0,0.0,0.0,0.0
0.018018671183727214,0.05568520220860174,0.039672456794155854,0.010123693267865646,0.005694716106276475,0.0013851624053838425,0.0049498968835372725,0.019672505148328613,0.0,0.0,0.0,0.0,0.0,0.0
0.04860806687931182,0.026688491107828068,0.02955984552576231,0.006790657977135449,0.008166337678445598,0.003283229925461518,0.006423013289163569,0.009431209052468975,0.0,0.0,0.0,0.0,0.0,0.0
0.06322580995840817,0.0,0.04007262993297526,0.011685408324833464,0.0,0.003896646664850863,0.017745622989672895,0.021702332823607753,0.0,0.0,0.0,0.0,0.0,0.0
0.0634695586971001,0.0,0.0,0.010316155175742225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05503929623102136,0.037949482005088436,0.0,0.0,0.00342410150428275,0.016771976394220508,0.018930703950985662,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010204545421673095,0.0,0.0,0.017155561772741603,0.02054668859309469,0.0,0.0,0.0,0.0,0.0,0.0
0.04582404196721343,0.018028119095485816,0.019716056034298334,0.004934282410024554,0.0,0.0017128404484786077,0.011491450679469902,0.019628141917771704,0.0,0.0,0.0,0.0,0.0,0.0
0.0648881638245761,0.0649407951307865,0.018135716395018556,0.010281856463308823,0.010116381007491689,0.0018757903257542513,0.016774190408048846,0.019702599419762077,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024604600743086586,0.033593133435070935,0.015845503574924747,0.0,0.003267204112597501,0.0030276119520865983,0.0064802296850059666,0.012229841377322474,0.0,0.0,0.0,0.0,0.0,0.0
