Evaluations,Fitness
1.0,13.372118110857713
2.0,12.86422435390223
3.0,12.86422435390223
4.0,12.86422435390223
5.0,12.86422435390223
6.0,12.483914301792723
7.0,12.213428982386366
8.0,12.213428982386366
9.0,12.213428982386366
10.0,12.213428982386366
11.0,11.926049223535106
12.0,11.926049223535106
13.0,11.926049223535106
14.0,11.926049223535106
15.0,11.926049223535106
16.0,11.926049223535106
17.0,11.926049223535106
18.0,11.926049223535106
19.0,11.926049223535106
20.0,11.926049223535106
21.0,11.926049223535106
22.0,11.926049223535106
23.0,11.926049223535106
24.0,11.926049223535106
25.0,11.926049223535106
26.0,11.926049223535106
27.0,11.926049223535106
28.0,11.926049223535106
29.0,11.462073396475558
30.0,11.462073396475558
31.0,11.462073396475558
32.0,11.462073396475558
33.0,11.462073396475558
34.0,11.462073396475558
35.0,11.462073396475558
36.0,11.462073396475558
37.0,11.462073396475558
38.0,11.462073396475558
39.0,11.462073396475558
40.0,11.274877912270927
41.0,11.274877912270927
42.0,11.274877912270927
43.0,11.274877912270927
44.0,11.274877912270927
45.0,11.274877912270927
46.0,11.274877912270927
47.0,11.137557930618097
48.0,11.137557930618097
49.0,11.137557930618097
50.0,11.137557930618097
51.0,11.137557930618097
52.0,11.137557930618097
53.0,11.137557930618097
54.0,11.137557930618097
55.0,11.137557930618097
56.0,11.137557930618097
57.0,11.137557930618097
58.0,11.137557930618097
59.0,11.137557930618097
60.0,11.137557930618097
61.0,11.137557930618097
62.0,11.137557930618097
63.0,11.137557930618097
64.0,11.137557930618097
65.0,11.137557930618097
66.0,11.137557930618097
67.0,11.137557930618097
68.0,11.137557930618097
69.0,11.137557930618097
70.0,11.137557930618097
71.0,11.137557930618097
72.0,11.137557930618097
73.0,11.137557930618097
74.0,11.137557930618097
75.0,11.137557930618097
76.0,11.137557930618097
77.0,11.137557930618097
78.0,11.137557930618097
79.0,11.137557930618097
80.0,10.864231094429318
81.0,10.864231094429318
82.0,10.864231094429318
83.0,10.864231094429318
84.0,10.864231094429318
85.0,10.864231094429318
86.0,10.864231094429318
87.0,10.864231094429318
88.0,10.864231094429318
89.0,10.864231094429318
90.0,10.864231094429318
91.0,10.864231094429318
92.0,10.864231094429318
93.0,10.864231094429318
94.0,10.864231094429318
95.0,10.864231094429318
96.0,10.864231094429318
97.0,10.864231094429318
98.0,10.864231094429318
99.0,10.864231094429318
100.0,10.864231094429318
101.0,10.864231094429318
102.0,8.961953475856514
103.0,8.961953475856514
104.0,8.961953475856514
105.0,8.961953475856514
106.0,8.961953475856514
107.0,8.961953475856514
108.0,8.961953475856514
109.0,8.961953475856514
110.0,8.961953475856514
111.0,8.961953475856514
112.0,8.961953475856514
113.0,8.961953475856514
114.0,8.961953475856514
115.0,8.961953475856514
116.0,8.961953475856514
117.0,8.961953475856514
118.0,8.961953475856514
119.0,8.961953475856514
120.0,8.961953475856514
121.0,8.961953475856514
122.0,8.961953475856514
123.0,8.725355385648168
124.0,8.725355385648168
125.0,8.725355385648168
126.0,8.725355385648168
127.0,8.725355385648168
128.0,8.725355385648168
129.0,8.725355385648168
130.0,8.725355385648168
131.0,8.725355385648168
132.0,8.725355385648168
133.0,8.725355385648168
134.0,8.725355385648168
135.0,8.725355385648168
136.0,8.725355385648168
137.0,8.725355385648168
138.0,8.725355385648168
139.0,8.725355385648168
140.0,8.725355385648168
141.0,8.725355385648168
142.0,8.725355385648168
143.0,8.725355385648168
144.0,8.725355385648168
145.0,8.725355385648168
146.0,8.725355385648168
147.0,8.725355385648168
148.0,8.725355385648168
149.0,8.725355385648168
150.0,7.5270497401743315
151.0,7.5270497401743315
152.0,7.5270497401743315
153.0,7.5270497401743315
154.0,7.5270497401743315
155.0,7.5270497401743315
156.0,7.5270497401743315
157.0,7.5270497401743315
158.0,7.5270497401743315
159.0,7.5270497401743315
160.0,7.5270497401743315
161.0,7.5270497401743315
162.0,7.5270497401743315
163.0,7.5270497401743315
164.0,7.5270497401743315
165.0,7.5270497401743315
166.0,7.5270497401743315
167.0,7.5270497401743315
168.0,7.5270497401743315
169.0,7.5270497401743315
170.0,7.5270497401743315
171.0,7.5270497401743315
172.0,7.5270497401743315
173.0,7.5270497401743315
174.0,7.5270497401743315
175.0,7.5270497401743315
176.0,7.5270497401743315
177.0,7.5270497401743315
178.0,7.5270497401743315
179.0,7.5270497401743315
180.0,7.5270497401743315
181.0,7.5270497401743315
182.0,7.5270497401743315
183.0,7.5270497401743315
184.0,7.5270497401743315
185.0,7.5270497401743315
186.0,7.5270497401743315
187.0,7.5270497401743315
188.0,7.5270497401743315
189.0,7.5270497401743315
190.0,7.5270497401743315
191.0,7.5270497401743315
192.0,7.5270497401743315
193.0,7.5270497401743315
194.0,7.5270497401743315
195.0,7.5270497401743315
196.0,7.5270497401743315
197.0,7.5270497401743315
198.0,7.5270497401743315
199.0,7.5270497401743315
200.0,7.5270497401743315
201.0,7.5270497401743315
202.0,7.5270497401743315
203.0,7.5270497401743315
204.0,7.5270497401743315
205.0,7.5270497401743315
206.0,7.5270497401743315
207.0,7.5270497401743315
208.0,7.5270497401743315
209.0,7.5270497401743315
210.0,7.5270497401743315
211.0,7.5270497401743315
212.0,7.5270497401743315
213.0,7.5270497401743315
214.0,7.5270497401743315
215.0,7.5270497401743315
216.0,7.5270497401743315
217.0,7.5270497401743315
218.0,7.5270497401743315
219.0,7.5270497401743315
220.0,7.5270497401743315
221.0,7.5270497401743315
222.0,7.5270497401743315
223.0,7.5270497401743315
224.0,7.5270497401743315
225.0,7.5270497401743315
226.0,7.5270497401743315
227.0,7.5270497401743315
228.0,7.5270497401743315
229.0,7.5270497401743315
230.0,7.5270497401743315
231.0,7.5270497401743315
232.0,7.5270497401743315
233.0,7.5270497401743315
234.0,7.5270497401743315
235.0,7.5270497401743315
236.0,7.5270497401743315
237.0,7.5270497401743315
238.0,7.5270497401743315
239.0,7.5270497401743315
240.0,7.5270497401743315
241.0,7.5270497401743315
242.0,7.5270497401743315
243.0,7.5270497401743315
244.0,7.5270497401743315
245.0,7.5270497401743315
246.0,7.5270497401743315
247.0,7.5270497401743315
248.0,7.5270497401743315
249.0,7.5270497401743315
250.0,7.5270497401743315
251.0,7.5270497401743315
252.0,7.5270497401743315
253.0,7.5270497401743315
254.0,7.5270497401743315
255.0,7.5270497401743315
256.0,7.5270497401743315
257.0,7.469652051984798
258.0,7.469652051984798
259.0,7.469652051984798
260.0,7.469652051984798
261.0,7.469652051984798
262.0,7.469652051984798
263.0,7.469652051984798
264.0,7.469652051984798
265.0,7.469652051984798
266.0,7.469652051984798
267.0,7.469652051984798
268.0,7.469652051984798
269.0,7.469652051984798
270.0,7.469652051984798
271.0,7.469652051984798
272.0,7.469652051984798
273.0,7.469652051984798
274.0,7.469652051984798
275.0,7.469652051984798
276.0,7.469652051984798
277.0,7.469652051984798
278.0,7.469652051984798
279.0,7.469652051984798
280.0,7.469652051984798
281.0,7.469652051984798
282.0,7.469652051984798
283.0,7.469652051984798
284.0,7.469652051984798
285.0,7.469652051984798
286.0,7.469652051984798
287.0,7.469652051984798
288.0,7.469652051984798
289.0,7.469652051984798
290.0,7.469652051984798
291.0,7.469652051984798
292.0,7.469652051984798
293.0,7.469652051984798
294.0,7.469652051984798
295.0,7.469652051984798
296.0,7.469652051984798
297.0,7.469652051984798
298.0,7.469652051984798
299.0,7.469652051984798
300.0,7.469652051984798
301.0,7.469652051984798
302.0,7.469652051984798
303.0,7.469652051984798
304.0,7.469652051984798
305.0,7.469652051984798
306.0,7.469652051984798
307.0,7.469652051984798
308.0,7.469652051984798
309.0,7.469652051984798
310.0,7.469652051984798
311.0,7.469652051984798
312.0,7.469652051984798
313.0,7.469652051984798
314.0,7.469652051984798
315.0,7.469652051984798
316.0,7.469652051984798
317.0,7.469652051984798
318.0,7.469652051984798
319.0,7.469652051984798
320.0,7.469652051984798
321.0,7.469652051984798
322.0,7.469652051984798
323.0,7.469652051984798
324.0,7.469652051984798
325.0,7.469652051984798
326.0,7.469652051984798
327.0,7.469652051984798
328.0,7.469652051984798
329.0,7.469652051984798
330.0,7.469652051984798
331.0,7.469652051984798
332.0,7.469652051984798
333.0,7.469652051984798
334.0,7.469652051984798
335.0,7.469652051984798
336.0,7.469652051984798
337.0,7.469652051984798
338.0,7.469652051984798
339.0,7.469652051984798
340.0,7.469652051984798
341.0,7.469652051984798
342.0,7.469652051984798
343.0,7.469652051984798
344.0,7.469652051984798
345.0,7.469652051984798
346.0,7.469652051984798
347.0,7.469652051984798
348.0,7.469652051984798
349.0,7.469652051984798
350.0,7.469652051984798
351.0,7.469652051984798
352.0,7.469652051984798
353.0,7.469652051984798
354.0,7.469652051984798
355.0,7.469652051984798
356.0,7.469652051984798
357.0,7.381143874383367
358.0,7.381143874383367
359.0,7.381143874383367
360.0,7.381143874383367
361.0,7.381143874383367
362.0,7.381143874383367
363.0,7.381143874383367
364.0,7.381143874383367
365.0,7.381143874383367
366.0,7.381143874383367
367.0,7.381143874383367
368.0,7.381143874383367
369.0,7.381143874383367
370.0,7.381143874383367
371.0,7.381143874383367
372.0,7.381143874383367
373.0,7.381143874383367
374.0,7.381143874383367
375.0,7.381143874383367
376.0,7.381143874383367
377.0,7.381143874383367
378.0,7.381143874383367
379.0,7.381143874383367
380.0,7.381143874383367
381.0,7.381143874383367
382.0,7.381143874383367
383.0,7.381143874383367
384.0,7.381143874383367
385.0,7.381143874383367
386.0,7.381143874383367
387.0,7.381143874383367
388.0,7.381143874383367
389.0,7.381143874383367
390.0,7.381143874383367
391.0,7.381143874383367
392.0,7.381143874383367
393.0,7.381143874383367
394.0,7.381143874383367
395.0,7.381143874383367
396.0,7.381143874383367
397.0,7.381143874383367
398.0,7.381143874383367
399.0,7.381143874383367
400.0,7.381143874383367
401.0,7.381143874383367
402.0,7.381143874383367
403.0,7.381143874383367
404.0,7.381143874383367
405.0,7.381143874383367
406.0,7.381143874383367
407.0,7.381143874383367
408.0,7.381143874383367
409.0,7.381143874383367
